date,prob,market_prob,edge,bet,pnl,cumulative_pnl
2024-04-01,0.10957408861729641,0.6,-0.4904259113827036,False,0.0,2986.1756954559582
2024-04-01,0.5679418879412462,0.5562589031519696,0.011682984789276651,False,0.0,2986.1756954559582
2024-04-01,0.5011400607568758,0.4437410968480304,0.05739896390884536,True,-10.0,2976.1756954559582
2024-04-01,0.47976078176659986,0.45700141096059366,0.022759370806006207,False,0.0,2976.1756954559582
2024-04-01,0.5335281352200988,0.5429985890394063,-0.009470453819307556,False,0.0,2976.1756954559582
2024-04-01,0.33114633206442284,0.3896743299906811,-0.058527997926258235,False,0.0,2976.1756954559582
2024-04-01,0.6797543125102882,0.52847038823313,0.1512839242771582,True,8.476409296577579,2984.6521047525357
2024-04-01,0.46220479084240074,0.5287835978448238,-0.06657880700242302,False,0.0,2984.6521047525357
2024-04-01,0.7931902820147155,0.664323309312119,0.1288669727025965,True,4.800265950079157,2989.4523707026146
2024-04-01,0.5289449489940697,0.5145626072212692,0.014382341772800511,False,0.0,2989.4523707026146
2024-04-01,0.7311136571459251,0.7248145788272532,0.006299078318671936,False,0.0,2989.4523707026146
2024-04-01,0.8953371101132521,0.7571510392034255,0.1381860709098266,True,3.047034221857038,2992.4994049244715
2024-04-01,0.09171161479500452,0.24284896079657448,-0.15113734600156997,False,0.0,2992.4994049244715
2024-04-01,0.6143413572514964,0.6564406234345312,-0.042099266183034834,False,0.0,2992.4994049244715
2024-04-01,0.29498387536630005,0.34355937656546875,-0.0485755011991687,False,0.0,2992.4994049244715
2024-04-01,0.512668304520093,0.600830165057551,-0.088161860537458,False,0.0,2992.4994049244715
2024-04-01,0.4917927664073723,0.39916983494244895,0.09262293146492334,True,-10.0,2982.4994049244715
2024-04-01,0.4507054871796086,0.47121640215517624,-0.020510914975567618,False,0.0,2982.4994049244715
2024-04-01,0.37262602616326596,0.3718107911667336,0.0008152349965323546,False,0.0,2982.4994049244715
2024-04-01,0.5314190782199428,0.6281892088332663,-0.09677013061332351,False,0.0,2982.4994049244715
2024-04-01,0.7844091196024985,0.3917501326219827,0.39265898698051577,True,14.750151330942819,2997.2495562554145
2024-04-01,0.3089873088292851,0.6082498673780172,-0.2992625585487321,False,0.0,2997.2495562554145
2024-04-01,0.5723536994726378,0.5315623944890028,0.040791304983635035,False,0.0,2997.2495562554145
2024-04-01,0.35541688098047386,0.4684376055109972,-0.11302072453052336,False,0.0,2997.2495562554145
2024-04-01,0.5632995839785356,0.5051551871330799,0.05814439684545569,True,9.306102049383261,3006.555658304798
2024-04-01,0.40156525494547207,0.49484481286692006,-0.09327955792144799,False,0.0,3006.555658304798
2024-04-01,0.3170447347680241,0.335676690687881,-0.01863195591985689,False,0.0,3006.555658304798
2024-04-01,0.3204029248069493,0.2751854211727468,0.045217503634202516,False,0.0,3006.555658304798
2024-04-01,0.4130172171513445,0.5246130699583977,-0.11159585280705325,False,0.0,3006.555658304798
2024-04-01,0.39168692569420055,0.5174631368242611,-0.1257762111300606,False,0.0,3006.555658304798
2024-04-01,0.08143335664017083,0.5922309815636901,-0.5107976249235193,False,0.0,3006.555658304798
2024-04-01,0.6560199743826937,0.5985083759092056,0.05751159847348808,True,6.372793735874401,3012.9284520406723
2024-04-01,0.4613829282693578,0.4014916240907944,0.059891304178563365,True,-10.0,3002.9284520406723
2024-04-01,0.783036861169608,0.5278640450004206,0.2551728161691874,True,8.497058314499201,3011.4255103551714
2024-04-01,0.27272762510728,0.4721359549995794,-0.1994083298922994,False,0.0,3011.4255103551714
2024-04-01,0.6817207941544776,0.6063469612289807,0.07537383292549693,True,6.167597279196097,3017.5931076343672
2024-04-01,0.26907651412780015,0.3936530387710193,-0.12457652464321917,False,0.0,3017.5931076343672
2024-04-01,0.9509855421276616,0.4077690184363099,0.5432165236913518,True,13.797503170863923,3031.390610805231
2024-04-01,0.5146340562067316,0.5792443717869451,-0.06461031558021346,False,0.0,3031.390610805231
2024-04-01,0.5528435691256172,0.50742738116805,0.04541618795756719,False,0.0,3031.390610805231
2024-04-01,0.43941125035584394,0.49257261883195,-0.053161368476106086,False,0.0,3031.390610805231
2024-04-01,0.7407418804193107,0.7503149939224704,-0.009573113503159703,False,0.0,3031.390610805231
2024-04-01,0.2844024809789965,0.24968500607752964,0.03471747490146687,False,0.0,3031.390610805231
2024-04-01,0.44634085841752413,0.58704309312392,-0.14070223470639587,False,0.0,3031.390610805231
2024-04-01,0.5127264956679076,0.41295690687608,0.09976958879182762,True,-10.0,3021.390610805231
2024-04-01,0.44484480831880874,0.48543739277873077,-0.04059258445992203,False,0.0,3021.390610805231
2024-04-01,0.39311236218616036,0.4207556282130549,-0.027643266026894542,False,0.0,3021.390610805231
2024-04-01,0.5785394076619497,0.47538693004160226,0.1031524776203474,True,10.48372146909599,3031.874332274327
2024-04-01,0.5019823855751361,0.49242250247064223,0.00955988310449385,False,0.0,3031.874332274327
2024-04-01,0.5378623745780238,0.5075774975293578,0.030284877048666003,False,0.0,3031.874332274327
2024-04-01,0.7681767344896575,0.6245301924622907,0.14364654202736682,True,5.71143431440044,3037.5857665887274
2024-04-01,0.25809577152879193,0.3754698075377093,-0.11737403600891738,False,0.0,3037.5857665887274
2024-04-01,0.660382176456752,0.4448828332114299,0.2154993432453221,True,11.853937016232628,3049.43970360496
2024-04-01,0.3577100625994515,0.5551171667885701,-0.19740710418911867,False,0.0,3049.43970360496
2024-04-01,0.6397454977358923,0.6327958641161273,0.006949633619764972,False,0.0,3049.43970360496
2024-04-01,0.33372920297357467,0.3672041358838727,-0.033474932910298016,False,0.0,3049.43970360496
2024-04-01,0.6879250382163379,0.5480589839889621,0.13986605422737575,True,7.833900688673556,3057.2736042936335
2024-04-01,0.40622824797984924,0.45194101601103787,-0.04571276803118862,False,0.0,3057.2736042936335
2024-04-01,0.7908974883343941,0.5784128280412532,0.21248466029314095,True,6.924255375128796,3064.1978596687622
2024-04-01,0.2508655848081944,0.42158717195874684,-0.17072158715055247,False,0.0,3064.1978596687622
2024-04-01,0.5928645338127264,0.36110163058676753,0.23176290322595888,True,16.80838300165827,3081.0062426704203
2024-04-01,0.4082471309880049,0.6388983694132324,-0.2306512384252275,False,0.0,3081.0062426704203
2024-04-01,0.5602542614011938,0.5225869827021595,0.0376672786990343,False,0.0,3081.0062426704203
2024-04-01,0.43772819537143215,0.47741301729784047,-0.03968482192640832,False,0.0,3081.0062426704203
2024-04-01,0.27652600885811546,0.30901699437494734,-0.03249098551683188,False,0.0,3081.0062426704203
2024-04-01,0.4436380155685557,0.4848855300347586,-0.041247514466202895,False,0.0,3081.0062426704203
2024-04-01,0.6263570611285411,0.5151144699652415,0.1112425911632996,True,-10.0,3071.0062426704203
2024-04-01,0.6191421000278172,0.48253686317573885,0.13660523685207837,True,10.187615030025427,3081.1938577004457
2024-04-01,0.47520867216817125,0.5442024306803599,-0.06899375851218864,False,0.0,3081.1938577004457
2024-04-01,0.6935124097423165,0.6909830056250527,0.002529404117263878,False,0.0,3081.1938577004457
2024-04-01,0.20589103493194283,0.46103234850003305,-0.2551413135680902,False,0.0,3081.1938577004457
2024-04-01,0.38089028742041137,0.466060555964672,-0.08517026854426063,False,0.0,3081.1938577004457
2024-04-01,0.4574473873068563,0.5014285830905695,-0.04398119578371318,False,0.0,3081.1938577004457
2024-04-01,0.5298177386340656,0.4985714169094305,0.03124632172463504,False,0.0,3081.1938577004457
2024-04-01,0.5017701423246645,0.5075774975293578,-0.005807355204693221,False,0.0,3081.1938577004457
2024-04-01,0.4803102415373871,0.49242250247064223,-0.012112260933255126,False,0.0,3081.1938577004457
2024-04-01,0.9384666161583066,0.8125900742845079,0.1258765418737987,True,2.1910116190686018,3083.384869319514
2024-04-01,0.1083314604462081,0.1874099257154921,-0.07907846526928398,False,0.0,3083.384869319514
2024-04-01,0.635596683108642,0.533939444035328,0.10165723907331403,True,8.29227982896771,3091.677149148482
2024-04-01,0.5521417732083076,0.5667229565461571,-0.014581183337849524,False,0.0,3091.677149148482
2024-04-01,0.505089388662396,0.3835421853676794,0.12154720329471663,True,15.269113704905516,3106.9462628533875
2024-04-01,0.5040600643761577,0.6164578146323205,-0.11239775025616283,False,0.0,3106.9462628533875
2024-04-01,0.4015598015473481,0.3649854367696576,0.03657436477769049,False,0.0,3106.9462628533875
2024-04-01,0.6258017541283301,0.6350145632303423,-0.009212809102012276,False,0.0,3106.9462628533875
2024-04-01,0.7100071435848525,0.5235817504899927,0.18642539309485984,True,8.64425348307012,3115.5905163364578
2024-04-01,0.18209000170729617,0.47641824951000733,-0.29432824780271116,False,0.0,3115.5905163364578
2024-04-01,0.401004519542064,0.4634202800314445,-0.06241576048938047,False,0.0,3115.5905163364578
2024-04-01,0.3161404738020442,0.4332770434538429,-0.1171365696517987,False,0.0,3115.5905163364578
2024-04-01,0.38089093706045585,0.4468863315598379,-0.06599539449938208,False,0.0,3115.5905163364578
2024-04-01,0.7223239900422388,0.5531136684401621,0.16921032160207672,True,7.675493107575854,3123.2660094440334
2024-04-01,0.51914929401105,0.5284334464956593,-0.009284152484609232,False,0.0,3123.2660094440334
2024-04-01,0.5423603169331703,0.45579756931964005,0.08656274761353028,True,11.342585918526202,3134.6085953625598
2024-04-01,0.6467954750435484,0.4892588490413042,0.15753662600224422,True,9.917124531554444,3144.525719894114
2024-04-01,0.3591931679200778,0.5107411509586959,-0.15154798303861805,False,0.0,3144.525719894114
2024-04-01,0.7366102588738697,0.6766175726391362,0.05999268623473342,True,4.540427538624808,3149.066147432739
2024-04-01,0.25877882328086693,0.32338242736086376,-0.06460360407999682,False,0.0,3149.066147432739
2024-04-01,0.6625832086025086,0.5079807561426152,0.15460245245989346,True,9.201495844328566,3158.2676432770677
2024-04-01,0.40340716478908706,0.4920192438573848,-0.08861207906829777,False,0.0,3158.2676432770677
2024-04-01,0.5471508806644281,0.4557632948093057,0.09138758585512236,True,11.34415333177469,3169.6117966088423
2024-04-01,0.4236026218354292,0.5442367051906942,-0.12063408335526504,False,0.0,3169.6117966088423
2024-04-01,0.5796729157523794,0.42304438337044836,0.15662853238193108,True,12.956272612136564,3182.568069220979
2024-04-01,0.5124373380161458,0.5769556166295516,-0.06451827861340587,False,0.0,3182.568069220979
2024-04-01,0.8437838540947612,0.7305553632686145,0.11322849082614672,True,3.503805704054478,3186.0718749250336
2024-04-01,0.19903283460176008,0.2694446367313855,-0.07041180212962544,False,0.0,3186.0718749250336
2024-04-01,0.437183243946281,0.36904443083571475,0.06813881311056624,True,16.242157871037094,3202.314032796071
2024-04-01,0.7091842521445718,0.6634778000229813,0.045706452121590524,False,0.0,3202.314032796071
2024-04-01,0.2935437183340007,0.3365221999770187,-0.042978481643017985,False,0.0,3202.314032796071
2024-04-01,0.5346189411540572,0.4715665535043407,0.06305238764971649,True,10.64561874544089,3212.959651541512
2024-04-01,0.5124469682462718,0.5365797199685556,-0.024132751722283796,False,0.0,3212.959651541512
2024-04-01,0.510589689881188,0.4211646096066227,0.0894250802745653,True,13.056501147789257,3226.016152689301
2024-04-01,0.5060034472361254,0.6309555691642852,-0.12495212192815974,False,0.0,3226.016152689301
2024-04-01,0.7912182794245527,0.7673188364994198,0.023899442925132908,False,0.0,3226.016152689301
2024-04-01,0.6553395672218438,0.6493246237167223,0.0060149435051215505,False,0.0,3226.016152689301
2024-04-01,0.39646917701476725,0.3506753762832777,0.04579380073148953,False,0.0,3226.016152689301
2024-04-01,0.6135392346192623,0.6694046215704327,-0.05586538695117038,False,0.0,3226.016152689301
2024-04-01,0.38894409559859816,0.3305953784295673,0.05834871716903084,True,-10.0,3216.016152689301
2024-04-01,0.7069516146263107,0.5137900090586525,0.19316160556765827,True,8.990044244740291,3225.0061969340413
2024-04-01,0.26945922542258205,0.48620999094134754,-0.2167507655187655,False,0.0,3225.0061969340413
2024-04-01,0.41316047323697813,0.3683260446735304,0.044834428563447715,False,0.0,3225.0061969340413
2024-04-01,0.5784921604797235,0.6316739553264696,-0.05318179484674612,False,0.0,3225.0061969340413
2024-04-01,0.46765572716301557,0.5524579278516872,-0.08480220068867167,False,0.0,3225.0061969340413
2024-04-01,0.4680641900525124,0.4462988030088591,0.021765387043653273,False,0.0,3225.0061969340413
2024-04-01,0.49208138904977683,0.553701196991141,-0.061619807941364124,False,0.0,3225.0061969340413
2024-04-01,0.6170239421483815,0.4237476233329965,0.19327631881538504,True,12.9190047964813,3237.9252017305225
2024-04-01,0.23608519663937544,0.5762523766670036,-0.34016718002762814,False,0.0,3237.9252017305225
2024-04-01,0.6979201190428649,0.5551500772743229,0.14277004176854202,True,7.612489737267302,3245.53769146779
2024-04-01,0.30302350425991587,0.44484992272567714,-0.14182641846576127,False,0.0,3245.53769146779
2024-04-01,0.6027880412924962,0.538967651499967,0.06382038979252924,True,8.126289766298864,3253.6639812340886
2024-04-01,0.5659012196984106,0.5788353903933773,-0.012934170694966718,False,0.0,3253.6639812340886
2024-04-01,0.49301460019755644,0.5827875832537074,-0.08977298305615095,False,0.0,3253.6639812340886
2024-04-01,0.4529549152001291,0.4172124167462926,0.03574249845383648,False,0.0,3253.6639812340886
2024-04-01,0.5380390877361664,0.44754207214831276,0.09049701558785361,True,11.727054597118986,3265.391035831208
2024-04-01,0.5896577668316318,0.5953407594445511,-0.005682992612919269,False,0.0,3265.391035831208
2024-04-01,0.18007029489314522,0.2326811635005802,-0.052610868607434996,False,0.0,3265.391035831208
2024-04-01,0.8856130659442243,0.7958649480335503,0.08974811791067394,True,2.4366985862022412,3267.82773441741
2024-04-01,0.3369053792942406,0.4046592405554489,-0.0677538612612083,False,0.0,3267.82773441741
2024-04-01,0.10615620054315066,0.20413505196644965,-0.097978851423299,False,0.0,3267.82773441741
2024-04-01,0.5540923824066355,0.4266133324799727,0.1274790499266628,True,12.768408595612694,3280.5961430130224
2024-04-01,0.4504771309342368,0.5733866675200273,-0.12290953658579051,False,0.0,3280.5961430130224
2024-04-01,0.6864687286850779,0.557274453962057,0.12919427472302092,True,7.547255499436233,3288.1433985124586
2024-04-01,0.8685916926808114,0.7652362386907714,0.10335545399003998,True,2.914466957620008,3291.0578654700785
2024-04-01,0.20854196481711745,0.2347637613092286,-0.02622179649211115,False,0.0,3291.0578654700785
2024-04-01,0.4399830965539301,0.442725546037943,-0.002742449484012921,False,0.0,3291.0578654700785
2024-04-01,0.10946077028581233,0.23006275550355904,-0.1206019852177467,False,0.0,3291.0578654700785
2024-04-01,0.36238459255233213,0.24375865640553207,0.11862593614680006,True,29.472974909228284,3320.530840379307
2024-04-01,0.575774870638853,0.7562413435944679,-0.1804664729556149,False,0.0,3320.530840379307
2024-04-01,0.7767873390600785,0.7350914350593549,0.04169590400072354,False,0.0,3320.530840379307
2024-04-01,0.1976411658816661,0.2649085649406451,-0.06726739905897897,False,0.0,3320.530840379307
2024-04-01,0.34657907680739775,0.42206445001476034,-0.0754853732073626,False,0.0,3320.530840379307
2024-04-01,0.8775064638287879,0.769937244496441,0.10756921933234698,True,2.838667947169185,3323.369508326476
2024-04-01,0.6915273978544927,0.5779355499852397,0.11359184786925303,True,6.937819061732103,3330.3073273882083
2024-04-08,0.37290870328314957,0.26533119314590375,0.10757751013724581,True,26.304308899240567,3356.6116362874486
2024-04-08,0.8908395248831945,0.7795187907884576,0.11132073409473686,True,2.6870057685088793,3359.2986420559573
2024-04-08,0.09349834206165729,0.22048120921154235,-0.12698286714988505,False,0.0,3359.2986420559573
2024-04-08,0.5794061894889603,0.5505102572168219,0.02889593227213838,False,0.0,3359.2986420559573
2024-04-08,0.5170113264583185,0.6058976983141492,-0.0888863718558307,False,0.0,3359.2986420559573
2024-04-08,0.43874879173610437,0.4393374031024813,-0.0005886113663769454,False,0.0,3359.2986420559573
2024-04-08,0.4500775902817803,0.3941023016858508,0.055975288595929484,True,-10.0,3349.2986420559573
2024-04-08,0.6562119157772421,0.7346688068540963,-0.07845689107685416,False,0.0,3349.2986420559573
2024-04-08,0.4972107656214451,0.46862696659688585,0.028583799024559264,False,0.0,3349.2986420559573
2024-04-08,0.43194434660564274,0.4494897427831781,-0.017545396177535366,False,0.0,3349.2986420559573
2024-04-08,0.46836730213077077,0.5313730334031141,-0.06300573127234338,False,0.0,3349.2986420559573
2024-04-08,0.25478841230534166,0.2717471462642258,-0.016958733958884142,False,0.0,3349.2986420559573
2024-04-08,0.3670572277643762,0.3266316347104093,0.040425593053966924,False,0.0,3349.2986420559573
2024-04-08,0.4276406906070479,0.6077190439407381,-0.18007835333369016,False,0.0,3349.2986420559573
2024-04-08,0.5490611215318274,0.39228095605926194,0.15678016547256546,True,14.717336715588184,3364.0159787715456
2024-04-08,0.4470348645227796,0.4344599222175971,0.012574942305182468,False,0.0,3364.0159787715456
2024-04-08,0.490764221168911,0.5760434788494824,-0.08527925768057137,False,0.0,3364.0159787715456
2024-04-08,0.5024630294138583,0.42395652115051763,0.07850650826334071,True,12.907958189248392,3376.923936960794
2024-04-08,0.8021613054448147,0.7282528537357742,0.07390845170904048,True,3.544919702363163,3380.468856663157
2024-04-08,0.3299306375934588,0.40964242822822816,-0.07971179063476935,False,0.0,3380.468856663157
2024-04-08,0.4983161013729745,0.5606625968975187,-0.06234649552454424,False,0.0,3380.468856663157
2024-04-08,0.6648442953578663,0.5903575717717718,0.07448672358609443,True,6.591942331642754,3387.0607989948
2024-04-08,0.4215109168651913,0.4910685796332226,-0.06955766276803127,False,0.0,3387.0607989948
2024-04-08,0.6727921445885869,0.6733683652895908,-0.0005762207010038267,False,0.0,3387.0607989948
2024-04-08,0.7431760929638441,0.6437975463690613,0.09937854659478285,True,5.256191684138635,3392.3169906789385
2024-04-08,0.8170218305592517,0.7860612308660186,0.03096059969323306,False,0.0,3392.3169906789385
2024-04-08,0.7218582399963259,0.660943261085074,0.06091497891125197,True,4.8733971724044824,3397.190387851343
2024-04-08,0.3457596795452516,0.32841267881154235,0.01734700073370926,False,0.0,3397.190387851343
2024-04-08,0.4915690301769684,0.5089314203667774,-0.017362390189809007,False,0.0,3397.190387851343
2024-04-08,0.6606789995997296,0.6715873211884577,-0.01090832158872801,False,0.0,3397.190387851343
2024-04-08,0.3133380097790841,0.3203772410170408,-0.007039231237956689,False,0.0,3397.190387851343
2024-04-08,0.7356991269779124,0.6796227589829592,0.05607636799495319,True,4.478342947514802,3401.6687307988577
2024-04-08,0.5204719278304716,0.43007454286530644,0.09039738496516514,True,-10.0,3391.6687307988577
2024-04-08,0.49661136645468024,0.5699254571346936,-0.07331409068001332,False,0.0,3391.6687307988577
2024-04-08,0.20524908438248796,0.21393876913398135,-0.008689684751493398,False,0.0,3391.6687307988577
2024-04-08,0.48998731393696576,0.4653516540862679,0.024635659850697877,False,0.0,3391.6687307988577
2024-04-08,0.528621231968598,0.5346483459137321,-0.0060271139451341105,False,0.0,3391.6687307988577
2024-04-08,0.1576199745594379,0.26968623182294527,-0.11206625726350736,False,0.0,3391.6687307988577
2024-04-08,0.8436795540897836,0.7303137681770547,0.11336578591272883,True,3.5081074929109826,3395.1768382917685
2024-04-08,0.18877070223671621,0.2152872284226296,-0.02651652618591338,False,0.0,3395.1768382917685
2024-04-08,0.8034430568142302,0.7847127715773704,0.018730285236859823,False,0.0,3395.1768382917685
2024-04-08,0.2853961640561376,0.24025307335204216,0.045143090704095445,False,0.0,3395.1768382917685
2024-04-08,0.7715097090962739,0.7597469266479578,0.011762782448316078,False,0.0,3395.1768382917685
2024-04-08,0.3044285730085505,0.4678159211627433,-0.1633873481541928,False,0.0,3395.1768382917685
2024-04-08,0.6916051801028544,0.5321840788372567,0.15942110126559772,True,8.350966193419561,3403.527804485188
2024-04-08,0.3581265650806657,0.3835421853676795,-0.025415620287013774,False,0.0,3403.527804485188
2024-04-08,0.6251344709080009,0.6164578146323205,0.008676656275680372,False,0.0,3403.527804485188
2024-04-08,0.11078270092964977,0.2521127429279827,-0.14133004199833293,False,0.0,3403.527804485188
2024-04-08,0.8866347161920628,0.7478872570720173,0.1387474591200455,True,3.202449346700399,3406.730253831888
2024-04-08,0.10927514503753759,0.22966848451216437,-0.12039333947462678,False,0.0,3406.730253831888
2024-04-08,0.9099144505902335,0.7703315154878356,0.13958293510239783,True,2.832352771499733,3409.562606603388
2024-04-08,0.27507314367074276,0.33905673891492605,-0.06398359524418329,False,0.0,3409.562606603388
2024-04-08,0.23461770966022377,0.3562024536309387,-0.12158474397071495,False,0.0,3409.562606603388
2024-04-08,0.22484086317764193,0.534250880382772,-0.30941001720513006,False,0.0,3409.562606603388
2024-04-08,0.5471916353310555,0.5655400777824029,-0.01834844245134737,False,0.0,3409.562606603388
2024-04-08,0.42817668334287107,0.5751923190728079,-0.1470156357299368,False,0.0,3409.562606603388
2024-04-08,0.3260506622721076,0.40427287397342704,-0.07822221170131943,False,0.0,3409.562606603388
2024-04-08,0.6451252578228619,0.595727126026573,0.049398131796288935,False,0.0,3409.562606603388
2024-04-08,0.32089611079971475,0.40293768639650707,-0.08204157559679232,False,0.0,3409.562606603388
2024-04-08,0.6764327038889558,0.5970623136034929,0.07937039028546289,True,6.411237041011631,3415.9738436443995
2024-04-08,0.488781978221823,0.5278640450004206,-0.0390820667785976,False,0.0,3415.9738436443995
2024-04-08,0.5175890351020133,0.4721359549995794,0.045453080102433874,False,0.0,3415.9738436443995
2024-04-08,0.12708157629114317,0.13507810593582126,-0.007996529644678091,False,0.0,3415.9738436443995
2024-04-08,0.883504280874176,0.8649218940641787,0.018582386809997242,False,0.0,3415.9738436443995
2024-04-08,0.4555557262572583,0.5227744249483388,-0.06721869869108049,False,0.0,3415.9738436443995
2024-04-08,0.5402953198119272,0.47722557505166113,0.06306974476026611,True,10.406728592598155,3426.3805722369975
2024-04-08,0.3724690791622962,0.3483314773547883,0.024137601807507902,False,0.0,3426.3805722369975
2024-04-08,0.6105884959659418,0.49742261192856424,0.11316588403737754,True,9.598448225277526,3435.979020462275
2024-04-08,0.6325478185089639,0.6516685226452117,-0.01912070413624778,False,0.0,3435.979020462275
2024-04-08,0.6305885609779848,0.54342862858286,0.08715993239512476,True,7.981596478959656,3443.9606169412345
2024-04-08,0.38628130011479567,0.4494897427831781,-0.06320844266838244,False,0.0,3443.9606169412345
2024-04-08,0.6169029971575395,0.5505102572168219,0.0663927399407176,True,7.756717518813398,3451.717334460048
2024-04-08,0.20410635006966302,0.23166247903554005,-0.02755612896587703,False,0.0,3451.717334460048
2024-04-08,0.7218629081500807,0.76833752096446,-0.04647461281437926,False,0.0,3451.717334460048
2024-04-08,0.5732777079668383,0.7101020514433644,-0.13682434347652606,False,0.0,3451.717334460048
2024-04-08,0.4691931618580564,0.28989794855663564,0.17929521330142073,True,23.27015255644019,3474.987487016488
2024-04-08,0.6883648426648096,0.7597469266479578,-0.07138208398314827,False,0.0,3474.987487016488
2024-04-08,0.18019519729535843,0.16952084719853722,0.010674350096821217,False,0.0,3474.987487016488
2024-04-08,0.8670733316931989,0.8304791528014628,0.03659417889173611,False,0.0,3474.987487016488
2024-04-08,0.6689954535210246,0.465749119617228,0.20324633390379665,True,10.897247358851683,3485.8847343753396
2024-04-08,0.4148509578414107,0.45657137141714,-0.04172041357572931,False,0.0,3485.8847343753396
2024-04-08,0.4220071414230493,0.5025773880714357,-0.08057024664838641,False,0.0,3485.8847343753396
2024-04-08,0.2826573744913826,0.24025307335204216,0.04240430113934046,False,0.0,3485.8847343753396
2024-04-08,0.19728211819760655,0.29104934882284084,-0.09376723062523429,False,0.0,3485.8847343753396
2024-04-08,0.7942387961997515,0.7089506511771592,0.0852881450225923,True,3.90008642946581,3489.7848208048053
2024-04-08,0.19222077583048786,0.2034265145225751,-0.011205738692087241,False,0.0,3489.7848208048053
2024-04-08,0.4533245618789305,0.46989121533028555,-0.01656665345135505,False,0.0,3489.7848208048053
2024-04-08,0.5391955012075913,0.5301087846697145,0.009086716537876849,False,0.0,3489.7848208048053
2024-04-08,0.48203325015597986,0.6100462583489563,-0.12801300819297645,False,0.0,3489.7848208048053
2024-04-08,0.4512272182066575,0.38995374165104363,0.06127347655561388,True,14.861863947701849,3504.646684752507
2024-04-08,0.37827179566614266,0.439607805437114,-0.06133600977097131,False,0.0,3504.646684752507
2024-04-08,0.6712079910498402,0.560392194562886,0.11081579648695417,True,7.4524131352509935,3512.099097887758
2024-04-08,0.3036135000140367,0.3941023016858508,-0.09048880167181411,False,0.0,3512.099097887758
2024-04-08,0.6552702771240543,0.6058976983141492,0.04937257880990509,False,0.0,3512.099097887758
2024-04-08,0.3827884860146869,0.42947535240557155,-0.04668686639088465,False,0.0,3512.099097887758
2024-04-08,0.5058180315892696,0.5705246475944284,-0.06470661600515881,False,0.0,3512.099097887758
2024-04-08,0.8192169950370056,0.7965734854774249,0.02264350955958072,False,0.0,3512.099097887758
2024-04-08,0.6624512480965453,0.6273177328761746,0.03513351522037067,False,0.0,3512.099097887758
2024-04-08,0.7784794759874308,0.6882734924949776,0.09020598349245323,True,4.302652729749464,3516.4017506175073
2024-04-08,0.33107281378804077,0.37268226712382535,-0.041609453335784585,False,0.0,3516.4017506175073
2024-04-08,0.2168763510443739,0.3117265075050224,-0.09485015646064851,False,0.0,3516.4017506175073
2024-04-08,0.40097679477305137,0.43419423241427113,-0.03321743764121976,False,0.0,3516.4017506175073
2024-04-08,0.6001903294523102,0.5658057675857289,0.03438456186658134,False,0.0,3516.4017506175073
2024-04-08,0.5077521215803706,0.42480768092719207,0.08294444065317857,True,12.863060807340268,3529.2648114248477
2024-04-08,0.3848652002425201,0.4600265049986487,-0.07516130475612864,False,0.0,3529.2648114248477
2024-04-08,0.5356385519502207,0.5159737336276174,0.01966481832260325,False,0.0,3529.2648114248477
2024-04-08,0.41973951942443233,0.48402626637238255,-0.06428674694795022,False,0.0,3529.2648114248477
2024-04-08,0.4231364366027235,0.45147016443461474,-0.028333727831891253,False,0.0,3529.2648114248477
2024-04-08,0.5579347766178812,0.5399734950013513,0.01796128161652988,False,0.0,3529.2648114248477
2024-04-08,0.5437026662042588,0.5485298355653853,-0.004827169361126482,False,0.0,3529.2648114248477
2024-04-15,0.5528906612614145,0.8215670409263102,-0.26867637966489566,False,0.0,3529.2648114248477
2024-04-15,0.5574142475115376,0.5242504598194958,0.03316378769204176,False,0.0,3529.2648114248477
2024-04-15,0.4402010718625098,0.4757495401805042,-0.03554846831799441,False,0.0,3529.2648114248477
2024-04-15,0.8522435532266167,0.8117058358980557,0.04053771732856104,False,0.0,3529.2648114248477
2024-04-15,0.169918786778611,0.18829416410194433,-0.01837537732333333,False,0.0,3529.2648114248477
2024-04-15,0.8300820024895764,0.8292927822744935,0.0007892202150828753,False,0.0,3529.2648114248477
2024-04-15,0.1909667328590893,0.17070721772550645,0.020259515133582845,False,0.0,3529.2648114248477
2024-04-15,0.4644592472088949,0.4483172741508921,0.0161419730580028,False,0.0,3529.2648114248477
2024-04-15,0.5293561057362691,0.5516827258491079,-0.022326620112838813,False,0.0,3529.2648114248477
2024-04-15,0.8400350467983246,0.8,0.04003504679832459,False,0.0,3529.2648114248477
2024-04-15,0.6476680091393429,0.6635985655924412,-0.015930556453098377,False,0.0,3529.2648114248477
2024-04-15,0.3779860244233491,0.33640143440755876,0.041584590015790346,False,0.0,3529.2648114248477
2024-04-15,0.6464791600692454,0.6125741132772068,0.03390504679203865,False,0.0,3529.2648114248477
2024-04-15,0.3852473021429296,0.3874258867227932,-0.002178584579863585,False,0.0,3529.2648114248477
2024-04-15,0.6622775306063369,0.6406567885672994,0.02162074203903752,False,0.0,3529.2648114248477
2024-04-15,0.2832496776235658,0.35934321143270065,-0.07609353380913486,False,0.0,3529.2648114248477
2024-04-15,0.4507486930648599,0.3434067875404119,0.107341905524448,True,18.163984361060557,3547.4287957859083
2024-04-15,0.5308921410110481,0.6565932124595881,-0.12570107144854004,False,0.0,3547.4287957859083
